timestamp_ns,busv,current,power,hall_speed
1778180959190915094,12.54,1.715,464.25,0.0
1778180960093173991,12.54,1.75,1556.325,0.0
1778180960394106152,12.528,1.9675,1472.725,0.0
1778180960795087126,12.536,1.665,1217.6,0.0
1778180961095456671,12.54,1.715,439.0,4.7250000000000005
1778180961495785118,12.54,1.7,1339.7,4.7250000000000005
1778180961896740854,12.532,1.865,811.625,4.7250000000000005
1778180962297306066,12.532,1.815,838.475,4.7250000000000005
1778180962597978981,12.536,1.73,920.4,6.177499999999999
1778180962999105157,12.544,1.8325,1170.425,6.177499999999999
1778180963299867359,12.528,1.9475,295.05,6.177499999999999
1778180963700819709,12.54,1.8,900.4,6.405
1778180964101983878,12.536,1.73,1109.4,6.405
1778180964402642716,12.532,2.0475,108.8,6.405
1778180964602957208,12.536,1.65,332.025,6.405
1778180965003950835,12.54,1.815,1013.25,6.405
1778180965505351648,12.524,1.9475,1453.775,6.405
1778180965906125843,12.54,1.8825,1159.75,6.405
1778180966206837711,12.532,1.8325,262.475,3.5874999999999995
1778180966608298747,12.528,1.9825,801.0,3.5874999999999995
1778180967109665197,12.532,2.1,806.05,3.5874999999999995
1778180967410308876,12.524,1.9825,821.45,3.5874999999999995
1778180967811542866,12.528,2.0475,868.45,3.5874999999999995
1778180968111686707,12.532,2.215,1011.875,3.5874999999999995
1778180968613411698,12.532,2.1,1449.575,3.5874999999999995
1778180969014586817,12.536,2.165,1146.95,3.5874999999999995
1778180969515494173,12.524,1.9825,223.4,3.5874999999999995
1778180969916602045,12.536,1.8325,681.75,3.5874999999999995
1778180970116747378,12.54,2.0675,442.125,3.5874999999999995
1778180970416847126,12.528,1.8,1349.25,3.5874999999999995
1778180970817603727,12.544,1.85,840.775,3.5874999999999995
1778180971118672147,12.528,1.85,927.425,3.5874999999999995
1778180971519758839,12.532,2.15,1191.875,3.5874999999999995
1778180972020677235,12.528,1.9975,360.5,3.5874999999999995
1778180972421408921,12.532,1.9325,1100.15,3.5874999999999995
1778180972822546670,12.536,1.85,80.575,3.5874999999999995
1778180973323652117,12.536,2.0475,245.875,3.5874999999999995
1778180973724646627,12.536,1.7,750.35,3.5874999999999995
1778180974124975396,12.524,1.9825,651.475,3.5874999999999995
1778180974525894984,12.536,1.9125,349.725,3.5874999999999995
1778180974826610220,12.528,1.8975,1067.275,3.5874999999999995
1778180975227529427,12.52,2.115,1618.65,3.5874999999999995
1778180975728590682,12.528,1.9475,24.525,3.5874999999999995
1778180976129701460,12.528,1.9475,74.825,3.5874999999999995
1778180976430522453,12.524,1.8325,228.325,3.5874999999999995
1778180976831755242,12.532,1.9825,696.775,3.5874999999999995
1778180977132266824,12.528,2.0825,487.975,3.5874999999999995
1778180977533086033,12.524,1.9975,1489.175,3.5874999999999995
1778180977833901776,12.524,1.8975,1267.8,3.5874999999999995
1778180978234952922,12.5,2.365,592.2,3.5874999999999995
1778180978736260900,11.844,17.2975,168.85,3.5874999999999995
1778180979036803661,11.724,19.7175,515.275,3.5874999999999995
1778180979237624043,11.644,20.915,1572.475,3.5874999999999995
1778180979638945144,11.492,24.215,1522.0,0.665
1778180979839695676,11.356,26.485,1367.975,0.665
1778180980140356068,11.108,33.2825,897.925,0.665
1778180980541141456,11.132,29.9975,1101.825,0.665
1778180981042565592,11.104,31.9325,85.7,7.0
1778180981443593595,11.044,32.065,261.525,7.0
1778180981744003216,11.1,31.715,798.1,8.3825
1778180982144496323,10.98,33.1675,797.2,8.3825
1778180982545645322,11.0,34.0325,794.45,8.3825
1778180983046445677,10.94,33.9,786.05,9.520000000000001
1778180983346942341,10.952,33.6975,760.425,9.520000000000001
1778180983747873251,10.832,35.9825,682.225,10.4825
1778180984148286598,10.864,35.6825,443.575,10.4825
1778180984448821755,10.788,36.235,1353.675,11.3925
1778180984849102113,10.74,37.8475,854.275,12.1975
1778180985249586242,10.764,37.9825,968.625,12.1975
1778180985650024307,10.668,39.6,1317.6,12.915
1778180985850476056,10.604,40.6825,744.175,12.915
1778180986150902959,10.612,41.0475,632.625,13.65
1778180986551652578,10.596,41.5,292.2,14.315
1778180986952253918,11.652,14.465,891.7,14.315
1778180987253092224,12.228,2.315,1082.85,15.015
1778180987653656115,12.256,2.165,27.775,15.067499999999999
1778180988054172105,12.184,4.585,84.75,15.067499999999999
1778180988254352324,10.66,40.5975,258.625,14.927499999999998
1778180988554756664,10.508,43.665,789.25,15.260000000000002
1778180988955550927,10.476,43.5825,770.175,15.260000000000002
1778180989256662186,10.48,43.9675,711.975,15.89
1778180989457029347,12.148,2.75,534.375,16.485
1778180989657582566,12.204,2.7975,1630.775,16.73
1778180989858070574,12.224,3.08,61.525,16.73
1778180990058510030,12.244,2.8325,187.75,16.625
1778180990459613504,12.244,2.8825,572.95,16.537499999999998
1778180990860612161,12.26,3.015,110.1,16.537499999999998
1778180991260887899,12.052,7.85,335.975,16.3275
1778180991661926022,10.868,35.3,1025.3,16.1875
1778180991962899952,10.78,36.9325,1490.55,16.4675
1778180992163024968,10.832,35.4975,1271.975,16.4675
1778180992564188734,10.836,35.415,604.95,16.8175
1778180992965352783,10.884,34.6825,207.75,17.22
1778180993366657074,10.928,33.6175,634.0,17.622500000000002
1778180993667390343,11.644,15.765,296.4,17.8675
1778180993867717648,11.824,11.665,904.525,17.8675
1778180994268388150,11.648,17.0325,1121.975,17.92
1778180994669774405,11.04,31.05,147.175,17.849999999999998
1778180995071596691,10.708,39.0,449.125,18.13
1778180995471975553,10.524,41.78,1370.6,18.41
1778180995672529103,10.708,38.165,905.925,18.689999999999998
1778180995973497162,10.844,34.915,1126.25,18.9875
1778180996374018542,10.844,35.765,160.225,19.2675
1778180996675105515,10.9,33.5,488.95,19.2675
1778180996875583254,10.956,32.3325,1492.15,19.564999999999998
1778180997276858692,10.912,33.7825,1276.875,19.705
1778180997577119953,10.868,34.2325,619.9,19.775000000000002
1778180997977756319,10.852,34.5,253.375,19.985
1778180998278287447,11.336,23.0175,773.225,20.037499999999998
1778180998678959500,12.096,5.3475,721.275,20.125
1778180999079872868,12.216,2.4175,562.75,19.9325
1778180999480600685,12.288,1.865,78.975,19.599999999999998
1778180999881812122,12.276,1.865,241.0,19.355
1778181000082396450,12.288,1.8325,735.45,19.355
1778181000382925786,12.276,2.68,606.0,19.11
1778181001185031013,11.436,21.5325,643.75,18.724999999999998
1778181001585776304,11.28,25.465,326.15,18.8475
1778181001986624538,12.232,1.865,995.325,18.900000000000002
1778181002287038316,12.276,1.85,1399.075,18.62
1778181002487692125,12.296,1.8825,992.825,18.62
1778181002688379718,12.312,1.8825,1391.45,18.3925
1778181002888944569,12.312,1.85,969.55,18.1825
1778181003289785150,12.32,1.815,1320.425,17.955
1778181003690782114,12.332,1.9125,752.8,17.64
1778181004091818482,12.332,2.4675,658.95,17.64
1778181004593084261,12.336,2.3825,372.55,17.272499999999997
1778181004993609348,12.34,1.815,1136.925,16.974999999999998
1778181005395056048,12.336,1.78,192.8,16.974999999999998
1778181005595467602,12.348,1.815,588.375,16.24
1778181006296648260,12.348,1.8975,479.65,15.645
1778181006697255822,12.02,9.65,1463.775,14.927499999999998
1778181006897938125,11.504,21.465,1190.275,14.489999999999998
1778181007198915423,10.656,41.35,355.625,14.489999999999998
1778181007599596152,10.612,41.6475,1085.275,14.594999999999999
1778181008000554954,10.58,42.0825,35.175,14.962500000000002
1778181008701727016,10.484,43.0325,999.525,15.7675
1778181009103292099,10.48,42.4325,1411.9,15.7675
1778181009504001752,10.456,43.685,1031.975,16.24
1778181009904647877,10.404,44.9325,1510.925,16.6775
1778181010205389691,10.368,46.7475,1334.175,17.150000000000002
1778181010405978689,10.28,47.865,794.775,17.6925
1778181010806847833,10.304,47.5325,787.05,17.6925
1778181011208048279,10.28,47.83,763.475,18.235
1778181011508806814,10.256,48.415,691.525,18.6725
1778181011909692750,10.484,43.0475,471.95,19.0925
1778181012310904819,10.348,46.535,1440.275,19.495
1778181012712133447,10.388,45.8175,1118.55,19.810000000000002
1778181013012871555,10.648,39.4325,136.725,20.1425
1778181013413610774,10.668,39.6475,417.25,20.439999999999998
1778181013714521797,11.388,20.35,1273.325,20.615
1778181014115574777,11.948,8.265,609.075,20.6325
1778181014616702005,11.7,14.4975,220.325,20.5625
1778181015017830907,11.708,13.6675,672.375,20.5625
1778181015519426256,11.684,14.815,413.525,20.4575
1778181015920803694,12.012,6.4825,1261.975,20.2825
1778181016321913371,11.46,20.3,574.425,20.2825
1778181016722493251,11.448,20.515,114.6,20.37
1778181016922924441,11.552,19.2175,349.725,20.58
1778181017223676375,11.52,19.065,1067.275,20.8425
1778181017624764961,11.52,19.0,1618.65,20.9825
1778181018025556358,11.688,14.73,24.525,21.122500000000002
1778181018426230455,11.372,22.0175,74.825,21.1925
1778181018826852916,11.136,27.815,228.325,21.314999999999998
1778181019127554946,10.888,34.0825,696.775,21.5075
1778181019327998650,10.868,34.1325,487.975,21.735
1778181019729072038,10.9,32.95,1489.175,21.91
1778181020129597656,11.72,14.0975,1267.8,21.997500000000002
1778181020530547592,12.236,1.9125,592.2,21.945
1778181021031928096,12.256,1.765,168.85,21.752499999999998
1778181021433174449,12.268,1.85,515.275,21.6125
1778181021834333578,12.284,1.9975,1572.475,21.4025
1778181022135025178,12.284,1.815,1522.0,21.3325
1778181022536512693,12.296,1.8,1367.975,21.14
1778181022836953733,12.308,1.815,897.925,21.0175
1778181023237266511,12.308,1.8,1101.825,21.0175
1778181023538308198,12.316,1.75,85.7,20.86
1778181023939655922,12.316,1.78,261.525,20.8075
1778181024240416501,12.324,1.8825,798.1,20.7025
1778181024641559700,12.332,1.815,797.2,20.4225
1778181025042622627,12.332,1.8,794.45,20.334999999999997
1778181025342812575,12.332,1.815,786.05,20.1775
1778181025542969801,12.388,1.8325,760.425,19.95
1778181025943573504,12.34,1.8325,682.225,19.95
1778181026344370332,12.356,1.78,443.575,19.6875
1778181026745431557,12.4,1.85,1353.675,19.39
1778181027045901411,12.352,1.8325,854.275,19.215
1778181027446659477,12.352,1.765,968.625,18.97
1778181028247845055,12.356,1.815,744.175,18.7775
1778181028648690475,12.4,1.73,632.625,18.48
1778181029049818445,12.368,1.73,292.2,18.2175
1778181029451012719,12.364,1.765,891.7,17.955
1778181029751188044,12.368,1.78,1082.85,17.709999999999997
1778181029951792510,12.372,1.765,27.775,17.709999999999997
1778181030352493086,12.38,1.8325,84.75,17.4475
1778181030753544533,12.38,1.815,258.625,17.2025
1778181031054161084,12.38,1.78,789.25,17.2025
1778181031254758776,12.376,1.8,770.175,16.974999999999998
1778181031655620003,12.388,1.8,711.975,16.73
1778181032056899451,12.384,1.765,534.375,16.555
1778181032457821726,12.384,1.78,1630.775,16.555
1778181032758910973,12.388,1.75,61.525,16.2925
1778181033159258685,12.392,1.78,187.75,16.2925
1778181033559628296,12.392,2.5175,572.95,16.03
1778181033960592778,12.392,1.8,110.1,15.715
1778181034161076322,12.388,1.665,335.975,15.715
1778181034461776961,12.396,1.8,1025.3,15.469999999999999
1778181034862674718,12.4,1.765,1490.55,15.19
1778181035263837503,12.4,1.865,1271.975,15.19
1778181035664907457,12.4,1.78,604.95,15.015
1778181035965570455,12.4,1.815,207.75,14.91
1778181036366744194,12.404,1.73,634.0,14.91
1778181036767616897,12.408,1.765,296.4,14.8925
1778181037168236946,12.4,2.4675,904.525,14.8925
1778181037468914565,12.408,1.78,1121.975,14.77
1778181037869753936,12.408,1.85,147.175,14.4025
1778181038270064323,12.412,1.78,449.125,14.4025
1778181038570647836,12.412,1.815,1370.6,14.157499999999999
1778181038771261879,12.408,1.8325,905.925,14.157499999999999
1778181039172044734,12.408,1.78,1126.25,14.069999999999999
1778181039572886848,12.408,1.8325,160.225,13.9825
1778181039973981596,12.416,1.75,488.95,13.9825
1778181040174631719,12.408,1.78,1492.15,13.7725
1778181040475133789,12.408,1.78,1276.875,13.7725
1778181040875464955,12.416,1.8325,619.9,13.405000000000001
1778181041275701235,12.188,7.1825,253.375,13.405000000000001
1778181041576122504,12.268,4.9,773.225,13.2125
1778181041977273068,11.34,26.5,721.275,13.195
1778181042378307083,10.772,39.48,562.75,13.195
1778181042779605224,10.648,40.6175,78.975,13.5625
1778181043180170720,10.636,40.0825,241.0,13.5625
1778181043480681116,10.464,45.7,735.45,14.087500000000002
1778181043681403884,10.532,42.6325,606.0,14.700000000000001
1778181044082240559,10.548,42.0175,210.95,15.224999999999998
1778181044282683663,10.548,42.9675,643.75,15.224999999999998
1778181044682948054,11.72,12.985,326.15,15.924999999999999
1778181044983198152,12.232,1.8325,995.325,16.345
1778181045383549967,12.256,1.8975,1399.075,16.345
1778181045783809960,12.272,1.8325,992.825,16.17
1778181046184125026,12.284,1.8,1391.45,16.064999999999998
1778181046584523249,12.296,1.78,969.55,16.064999999999998
1778181046884658060,12.304,1.75,1320.425,15.855
1778181047084761878,12.32,1.9125,752.8,15.715
1778181047485025627,12.324,1.865,658.95,15.715
1778181047885324924,12.328,1.78,372.55,15.61
1778181048285596979,12.332,1.865,1136.925,15.522499999999999
1778181048685809352,12.344,1.815,192.8,15.522499999999999
1778181048986024224,12.344,2.365,588.375,15.435
1778181049386306439,12.352,1.865,157.175,15.33
1778181049786558938,12.352,1.78,479.65,15.33
1778181050086721962,12.36,1.8825,1463.775,15.19
1778181050486971947,12.324,2.75,1190.275,15.19
1778181050787188742,12.328,2.4825,355.625,14.944999999999999
1778181051187503187,12.36,2.0175,1085.275,14.84
1778181051487661072,12.364,1.9675,35.175,14.84
1778181051887914663,12.356,2.115,107.325,14.612499999999999
1778181052188414330,12.352,2.3825,327.525,14.4025
1778181052688825803,12.356,2.4675,999.525,14.4025
1778181053089171797,12.352,2.4325,1411.9,14.192499999999999
1778181053389456861,12.416,2.4825,1031.975,14.192499999999999
1778181053590028495,12.364,2.4175,1510.925,13.93
1778181053991458895,12.104,9.0675,1334.175,13.93
1778181054392360521,11.704,17.7325,794.775,13.685
1778181054693368751,11.636,19.05,787.05,13.7025
1778181054894081761,11.504,20.95,763.475,13.7025
1778181055295045734,11.52,20.3,691.525,14.069999999999999
1778181055696495248,12.268,3.215,471.95,14.069999999999999
1778181055997524688,12.2,4.6975,1440.275,14.315
1778181056198282362,12.236,3.3675,1118.55,14.227500000000001
1778181056599987918,12.296,2.9175,136.725,14.227500000000001
1778181057001171544,12.288,3.215,417.25,14.280000000000001
1778181057201591513,12.148,6.95,1273.325,14.174999999999999
1778181057502116597,11.752,16.15,609.075,14.174999999999999
1778181057903019577,11.692,16.765,220.325,14.192499999999999
1778181058203352069,11.684,17.3325,672.375,14.192499999999999
1778181058403553300,11.668,16.815,413.525,14.507499999999999
1778181058603698665,11.652,16.9675,1261.975,14.822500000000002
1778181058803892822,11.62,17.6825,574.425,14.822500000000002
1778181059204129812,11.644,16.9675,114.6,14.98
1778181059604488289,11.912,9.9975,349.725,15.242500000000001
1778181060005707993,12.132,5.915,1067.275,15.242500000000001
1778181060406791231,12.24,3.665,1618.65,15.33
1778181060607039859,12.232,4.0,24.525,15.1725
1778181060807622814,12.212,4.3475,74.825,15.1725
1778181061007839134,12.292,2.5825,228.325,15.015
1778181061208025716,12.328,1.8975,696.775,15.015
1778181061408195728,12.34,1.865,487.975,14.91
1778181061608533324,12.344,1.8,1489.175,14.735
1778181061808905885,12.352,1.8975,1267.8,14.735
1778181062109409628,12.356,1.8325,592.2,14.525000000000002
1778181062510109937,12.344,2.1,168.85,14.349999999999998
1778181062910982308,12.348,2.115,515.275,14.349999999999998
1778181063311424522,12.352,2.215,1572.475,14.174999999999999
1778181063611864525,12.352,2.25,1522.0,14.174999999999999
1778181064012986735,12.352,2.25,1367.975,13.9825
1778181064413994050,12.28,3.665,897.925,13.9825
1778181064714707406,12.276,3.9475,1101.825,13.737499999999999
1778181065116103321,12.24,4.9,85.7,13.5275
1778181065517192129,12.2,6.0825,261.525,13.5275
1778181065818117243,12.2,6.0325,798.1,13.457500000000001
1778181066018368766,12.248,4.53,797.2,13.457500000000001
1778181066418874602,12.28,3.9475,794.45,13.405000000000001
1778181066820014094,12.02,10.3825,786.05,13.299999999999999
1778181067120563665,11.36,25.0,760.425,13.299999999999999
1778181067521428882,11.344,24.7475,682.225,13.299999999999999
1778181067922565390,11.548,19.7825,443.575,13.299999999999999
1778181068322937083,10.988,33.2475,1353.675,13.58
1778181068723476791,10.716,39.165,854.275,13.93
1778181068923786634,10.672,39.7825,968.625,13.93
1778181069224286380,10.644,40.2675,1317.6,14.349999999999998
1778181069624620583,10.612,41.1825,744.175,14.805000000000001
1778181069925443405,10.588,41.1325,632.625,14.805000000000001
1778181070125733982,10.708,38.015,292.2,15.295
1778181070526120602,10.652,39.6825,891.7,15.715
1778181070926857931,11.428,20.415,1082.85,16.0825
1778181071328024645,12.192,2.25,27.775,16.0825
1778181071728933585,12.244,1.815,84.75,16.03
1778181072130141696,12.26,1.8,258.625,16.03
1778181072330607812,12.276,1.715,789.25,15.8725
1778181072530986215,12.212,3.8325,770.175,15.61
1778181072831915607,12.22,3.3975,711.975,15.61
1778181073232767821,12.304,3.3325,534.375,15.382499999999999
1778181073733589032,12.18,4.55,1630.775,15.067499999999999
1778181074134524833,12.252,2.3825,61.525,15.067499999999999
1778181074434971480,12.32,1.765,187.75,14.700000000000001
1778181074836053505,12.324,1.865,572.95,14.455
1778181075136570714,12.328,1.78,110.1,14.455
1778181075537913193,12.332,1.665,335.975,14.209999999999999
1778181076039513179,12.336,1.8325,1025.3,14.209999999999999
1778181076440464417,12.336,1.9125,1490.55,13.9825
1778181076740683728,12.324,2.3475,1271.975,13.9825
1778181077141609017,12.316,2.365,604.95,13.65
1778181077442563211,12.348,1.8825,207.75,13.299999999999999
1778181077843713672,12.36,1.865,634.0,13.299999999999999
1778181078243939415,12.36,1.8325,296.4,12.915
1778181078544514076,12.364,1.73,904.525,12.915
1778181078945718168,12.36,1.85,1121.975,12.39
1778181079346911091,12.332,2.8825,147.175,12.39
1778181079747968617,12.34,2.3825,449.125,11.8825
1778181079948577681,12.252,4.585,1370.6,11.8825
1778181080148937919,12.04,9.8825,905.925,11.3575
1778181080549914414,11.228,27.5675,160.225,11.2525
1778181080850734355,11.152,28.2325,488.95,11.2525
1778181081251696271,11.184,27.1475,1492.15,11.637500000000001
1778181081652704987,11.14,28.75,1276.875,11.637500000000001
1778181082053937142,11.064,30.0325,619.9,12.11
1778181082454734310,11.38,22.165,253.375,12.11
1778181082655142477,10.912,34.1475,773.225,12.635
1778181082955916611,10.668,39.05,721.275,13.1075
1778181083656620364,10.632,40.3325,78.975,13.79
1778181084057028831,10.62,40.1675,241.0,13.79
1778181084457907832,10.524,42.9975,735.45,14.367500000000001
1778181084858995506,10.54,41.6325,606.0,14.8925
1778181085260319024,10.452,44.1,210.95,15.400000000000002
1778181085460991638,10.464,42.9,643.75,15.400000000000002
1778181085661477430,12.136,1.85,326.15,15.977500000000001
1778181085962478622,12.208,1.85,995.325,16.3275
1778181086363426282,12.232,1.8,1399.075,16.3275
1778181086764527631,12.252,1.815,992.825,16.1175
1778181087165603664,12.244,1.715,1391.45,15.977500000000001
1778181087566728307,12.268,1.75,969.55,15.977500000000001
1778181087967530714,12.284,1.75,1320.425,15.75
1778181088267741750,12.292,2.4325,752.8,15.540000000000001
1778181088668401040,12.068,8.35,658.95,15.540000000000001
1778181089069062652,12.192,3.8825,372.55,15.260000000000002
1778181089369643253,12.292,1.75,1136.925,15.120000000000001
1778181089570175173,12.304,2.3825,192.8,15.120000000000001
1778181089971083740,12.308,1.8,588.375,14.875
1778181090371929860,12.316,1.78,157.175,14.647499999999999
1778181090772891757,12.316,1.865,479.65,14.647499999999999
1778181091273484322,12.324,1.78,1463.775,14.455
1778181091674608083,12.332,1.8325,1190.275,14.455
1778181092176378981,12.332,1.8325,355.625,14.245000000000001
1778181092577154508,12.34,1.75,1085.275,14.245000000000001
1778181092878186326,12.34,1.715,35.175,13.965
1778181093278579595,12.336,2.3825,107.325,13.51
1778181093579640849,12.34,1.8,327.525,13.51
1778181093980575797,12.348,1.8825,999.525,13.1775
1778181094381637993,12.348,1.815,1411.9,13.1775
1778181094682170042,12.12,7.865,1031.975,13.055
1778181094882712972,11.948,11.2325,1510.925,13.055
1778181095183751935,11.936,11.6325,1334.175,13.0725
1778181095484692403,11.604,18.7325,794.775,13.0725
1778181095885737747,11.496,21.365,787.05,13.3525
1778181096286267834,11.58,19.035,763.475,13.7725
1778181096687745660,11.516,20.1325,691.525,13.7725
1778181097088530324,11.452,20.965,471.95,14.157499999999999
1778181097289148286,12.236,2.365,1440.275,14.157499999999999
1778181097589476572,12.288,1.8325,1118.55,14.367500000000001
1778181097989783879,12.304,1.73,136.725,14.192499999999999
1778181098390089233,12.312,1.73,417.25,14.192499999999999
1778181098791068465,12.268,3.165,1273.325,13.9475
1778181099091764872,12.236,3.665,609.075,13.9475
1778181099291970259,12.252,3.6,220.325,13.667499999999999
1778181099492589452,11.88,13.0325,672.375,13.667499999999999
1778181099893729295,11.816,14.015,413.525,13.3525
1778181100194564864,11.668,17.08,1261.975,13.299999999999999
1778181100595170803,11.628,17.7475,574.425,13.299999999999999
1778181100995790177,12.288,1.9325,114.6,13.37
1778181101296589028,12.308,1.8,349.725,13.37
1778181101497162836,12.316,1.765,1067.275,13.2475
1778181101697664429,11.944,11.585,1618.65,13.2475
1778181102098653378,11.696,16.5175,24.525,12.967500000000001
1778181102499792919,11.328,24.58,74.825,12.967500000000001
1778181102900663365,11.3,25.1975,228.325,12.967500000000001
1778181103200874751,11.244,26.115,696.775,13.4225
1778181103601666139,11.232,26.2825,487.975,13.4225
1778181103902332861,11.228,26.7475,1489.175,13.86
1778181104303090545,11.272,25.2975,1267.8,14.2975
1778181104704052383,12.104,4.2475,592.2,14.2975
1778181105004805197,12.252,1.865,168.85,14.56
1778181105405801319,12.268,1.865,515.275,14.56
1778181105806176514,12.272,2.4475,1572.475,14.4725
1778181106106622692,12.36,2.23,1522.0,14.227500000000001
1778181106306742878,12.252,2.765,1367.975,14.227500000000001
1778181106707098776,12.28,2.715,897.925,13.9825
1778181107107650142,12.272,2.7825,1101.825,13.9825
1778181107508347512,12.224,4.1,85.7,13.755
1778181107809034012,12.192,4.7825,261.525,13.545
1778181108109302887,11.572,18.8325,798.1,13.545
1778181108309538860,11.544,19.55,797.2,13.5275
1778181108609748685,11.508,19.965,794.45,13.5275
1778181109010580076,11.456,21.3,786.05,13.737499999999999
1778181109411716001,12.232,2.4825,760.425,13.737499999999999
1778181109812854001,12.288,2.3825,682.225,13.895000000000001
1778181110113461101,12.296,1.75,443.575,13.719999999999999
1778181110313808183,12.308,1.75,1353.675,13.719999999999999
1778181110514549997,12.316,1.715,854.275,13.475
1778181110915526072,12.324,1.75,968.625,13.475
1778181111316398300,12.328,1.715,1317.6,13.195
1778181111617249760,11.964,11.115,744.175,13.195
1778181111817867612,10.956,33.985,632.625,12.792499999999999
1778181112018064532,10.904,34.85,292.2,12.985
1778181112418897386,11.832,10.4175,891.7,12.985
1778181112920277529,12.26,1.73,1082.85,13.3525
1778181113320565330,12.284,1.8,27.775,13.3525
1778181113721390441,12.288,1.665,84.75,13.125
1778181114122314106,12.3,1.73,258.625,13.125
1778181114422587470,12.308,1.665,789.25,12.81
1778181114823571789,12.316,1.78,770.175,12.81
1778181115224460519,12.312,2.0675,711.975,12.530000000000001
1778181115525369798,12.284,2.9825,534.375,12.530000000000001
1778181115926488630,11.708,16.615,1630.775,12.354999999999999
1778181116327069039,11.428,22.23,61.525,12.354999999999999
1778181116527566675,12.276,1.68,187.75,12.46
1778181116828593464,12.3,1.73,572.95,12.46
1778181117229711505,12.312,1.765,110.1,12.635
1778181117731468076,12.044,8.9825,335.975,12.635
1778181118132254103,10.828,35.835,1025.3,12.424999999999999
1778181118432663592,10.924,33.065,1490.55,12.6525
1778181119033728524,10.844,34.85,1271.975,12.6525
1778181119234256296,12.212,1.7,604.95,13.2475
1778181119434886611,12.248,1.68,207.75,13.2475
1778181119735678337,12.272,1.765,634.0,13.405000000000001
1778181120136570194,12.284,1.78,296.4,13.405000000000001
1778181120537458242,12.344,1.75,904.525,13.1775
1778181120838366320,12.3,1.7,1121.975,13.0375
1778181121038684065,12.312,1.765,147.175,13.0375
1778181121238816715,12.34,1.765,449.125,12.985
1778181121438948342,12.328,1.78,1370.6,12.985
1778181121840103603,12.332,1.75,905.925,13.0025
1778181122241441066,12.344,1.73,1126.25,13.0025
1778181122642101498,12.344,1.73,160.225,13.0725
1778181123042819084,12.348,1.715,488.95,13.0725
1778181123443114209,12.348,1.73,1492.15,12.950000000000001
1778181123643868587,12.356,1.78,1276.875,12.950000000000001
1778181123944571497,12.396,1.715,619.9,12.792499999999999
1778181124345346934,12.152,6.5325,253.375,12.792499999999999
1778181124646055606,11.588,19.1975,773.225,12.844999999999999
1778181125047087065,11.52,21.6175,721.275,12.950000000000001
1778181125347852314,10.864,36.4175,562.75,12.950000000000001
1778181125548468853,10.872,33.95,78.975,13.475
1778181125949397597,10.84,35.815,241.0,13.475
1778181126250394380,10.904,33.965,735.45,14.0175
1778181126650917343,10.524,42.4975,606.0,14.455
1778181126951696537,10.46,43.615,210.95,14.455
1778181127352452497,10.416,44.0175,643.75,15.242500000000001
1778181127753200752,10.428,43.4675,326.15,15.837500000000002
1778181128053688068,10.36,44.3475,995.325,16.2925
1778181128454606634,10.404,45.215,1399.075,16.2925
1778181128755105902,10.316,46.535,992.825,16.9225
1778181129155899895,10.26,46.6325,1391.45,17.290000000000003
1778181129456561638,10.324,46.915,969.55,17.814999999999998
1778181129657273335,10.332,46.8175,1320.425,18.3925
1778181130058579901,10.316,47.35,752.8,18.900000000000002
1778181130459678936,10.58,41.0,658.95,19.39
1778181130860865946,12.18,1.715,372.55,19.53
1778181131061570480,12.224,1.75,1136.925,19.53
1778181131362422962,12.236,1.7,192.8,19.4425
1778181131763702248,12.24,1.75,588.375,19.285
1778181132164500796,12.26,1.765,157.175,19.285
1778181132464966702,12.272,1.78,479.65,19.162499999999998
1778181132665468405,12.276,2.3475,1463.775,19.0925
1778181132865908301,12.288,1.8,1190.275,19.0925
1778181133066053454,12.292,1.78,355.625,19.0575
1778181133466556870,12.3,1.68,1085.275,18.900000000000002
1778181133867316377,12.308,1.8,35.175,18.7425
1778181134268406094,12.312,1.765,107.325,18.6375
1778181134668993590,12.316,1.75,327.525,18.6375
1778181135070342474,12.316,1.765,999.525,18.462500000000002
1778181135270466887,12.328,1.765,1411.9,18.305
1778181135471142307,12.332,1.715,1031.975,18.147499999999997
1778181135771582574,12.336,1.7,1510.925,17.99
1778181136172636105,12.34,1.765,1334.175,17.99
1778181136473374821,12.336,1.75,794.775,17.814999999999998
1778181136874661860,12.344,1.715,787.05,17.745
1778181137275580856,12.348,1.8325,763.475,17.6925
1778181137576274600,12.348,1.75,691.525,17.6925
1778181137776403082,12.352,1.78,471.95,17.587500000000002
1778181138176999843,12.356,1.8,1440.275,17.5
1778181138577463815,12.352,1.815,1118.55,17.395
1778181138978833869,12.36,1.865,136.725,17.395
1778181139279537873,12.368,1.78,417.25,17.3075
1778181139680386196,12.368,1.78,1273.325,17.22
1778181140081088526,12.4,1.78,609.075,17.150000000000002
1778181140381987805,12.372,1.8325,220.325,17.150000000000002
1778181140682792367,12.372,1.5825,672.375,17.08
1778181141083804019,12.372,1.75,413.525,16.9575
1778181141484750086,12.372,1.815,1261.975,16.9575
1778181141785675635,12.376,1.85,574.425,16.8
1778181142186668492,12.38,1.75,114.6,16.695
1778181142587661036,12.376,1.8325,349.725,16.695
1778181142988044166,12.376,1.78,1067.275,16.502499999999998
1778181143288337867,12.384,1.8,1618.65,16.3275
1778181143688866441,12.38,1.815,24.525,16.3275
1778181143989840351,12.384,1.865,74.825,16.2225
1778181144390997846,12.388,1.78,228.325,16.03
