timestamp_ns,busv,current,power,hall_speed
1776971581614013751,12.072,1.9975,598.825,0.0
1776971581915131389,12.068,1.9975,189.05,0.0
1776971582315800940,12.084,1.9825,576.925,0.0
1776971582716733596,12.068,2.0675,122.225,0.0
1776971583017460129,12.072,1.9975,373.0,0.0
1776971583218065698,12.076,2.0325,1138.3,0.0
1776971583618781597,12.072,1.9975,197.0,0.0
1776971584019748267,12.064,2.0175,601.175,0.0
1776971584419947035,12.064,2.0825,196.225,0.0
1776971584720668397,12.108,2.0175,598.825,0.0
1776971585121969446,12.068,2.615,189.05,0.0
1776971585523037456,12.068,1.9825,576.925,0.0
1776971585723745879,12.072,2.0825,122.225,0.0
1776971586024202625,12.068,1.9975,373.0,0.0
1776971586424973477,12.072,2.0175,1138.3,0.0
1776971586825978007,12.072,2.0325,197.0,0.0
1776971587026725975,12.068,2.0175,601.175,0.0
1776971587227370057,12.072,2.115,196.225,0.0
1776971587527895622,12.072,2.0175,598.825,0.0
1776971587929279486,12.076,2.1,189.05,0.0
1776971588330169702,12.068,2.0325,576.925,0.0
1776971588731246879,12.08,1.9975,122.225,0.0
1776971589132347550,12.076,2.0325,373.0,0.0
1776971589333068416,12.064,1.9975,1138.3,0.0
1776971589533818177,12.064,2.0475,197.0,0.0
1776971589734194175,12.072,2.0325,601.175,0.0
1776971590035220440,12.072,2.0825,196.225,0.0
1776971590436160891,12.068,2.115,598.825,0.0
1776971590837033444,12.076,1.9975,189.05,0.0
1776971591238012958,12.072,2.0825,576.925,0.0
1776971591538591403,12.068,1.9975,122.225,0.0
1776971591739121300,12.072,2.0825,373.0,0.0
1776971591939938678,12.072,2.0675,1138.3,0.0
1776971592340877225,12.072,1.9975,197.0,0.0
1776971592741993766,12.064,2.0175,601.175,0.0
1776971593143298631,12.072,1.9975,196.225,0.0
1776971593444088513,12.072,2.0675,598.825,0.0
1776971593644786596,12.068,2.15,189.05,0.0
1776971593845129632,12.076,2.0475,576.925,0.0
1776971594246542390,12.068,1.9825,122.225,0.0
1776971594647288376,12.072,2.0825,373.0,0.0
1776971595048389759,12.072,1.9825,1138.3,0.0
1776971595449816543,12.068,2.0475,197.0,0.0
1776971595851153648,12.116,2.0325,601.175,0.0
1776971596051826545,12.072,2.0475,196.225,0.0
1776971596352601349,12.072,1.9825,598.825,0.0
1776971596753641276,12.072,2.0475,189.05,0.0
1776971597154964416,12.076,1.9975,576.925,0.0
1776971597556141250,12.068,2.0325,122.225,0.0
1776971597957278490,12.076,1.9475,373.0,0.0
1776971598358111990,12.072,2.0825,1138.3,0.0
1776971598558927805,12.076,1.9825,197.0,0.0
1776971598759281350,12.076,2.115,601.175,0.0
1776971599060028531,12.068,2.9325,196.225,0.0
1776971599461188605,12.076,2.0675,598.825,0.0
1776971599862065026,12.068,2.0825,189.05,0.0
1776971600263289720,12.068,2.0325,576.925,0.0
1776971600664177141,12.068,2.0825,122.225,0.0
1776971600864860547,12.068,2.0675,373.0,0.0
1776971601065541949,12.076,2.0325,1138.3,0.0
1776971601266144223,12.076,2.1,197.0,0.0
1776971601566310603,12.064,1.9975,601.175,0.0
1776971601966818351,12.076,2.115,196.225,0.0
1776971602367558395,12.068,2.0475,598.825,0.0
1776971602768598452,12.068,2.0325,189.05,0.0
1776971603169315122,12.068,2.0825,576.925,0.0
1776971603369522524,12.068,1.9975,122.225,0.0
1776971603770248302,12.076,2.63,373.0,0.0
1776971604171591297,12.072,2.0475,1138.3,0.0
1776971604572528763,12.072,2.0675,197.0,0.0
1776971604973599358,12.068,1.9975,601.175,0.0
1776971605374715819,12.072,2.0325,196.225,0.0
1776971605675675870,12.076,2.115,598.825,0.0
1776971605876219404,12.072,2.13,189.05,0.0
1776971606277618946,12.072,2.0825,576.925,0.0
1776971606678404025,12.076,2.0325,122.225,0.0
1776971607079298908,12.072,1.9975,373.0,0.0
1776971607480409650,12.076,2.0825,1138.3,0.0
1776971607881703535,12.072,2.0475,197.0,0.0
1776971608182740570,12.068,2.165,601.175,0.0
1776971608383124184,12.068,2.0325,196.225,0.0
1776971608583595792,12.076,2.1,598.825,0.0
1776971608784282724,12.064,2.0175,189.05,0.0
1776971609185533328,12.072,2.0325,576.925,0.0
1776971609585818416,12.112,2.165,122.225,0.0
1776971609986970555,12.072,2.0825,373.0,0.0
1776971610387729585,12.076,2.5475,1138.3,0.0
1776971610789111796,12.076,2.1,197.0,0.0
1776971611089806680,12.072,2.1,601.175,0.0
1776971611290019000,12.076,2.0675,196.225,0.0
1776971611490577070,12.068,2.0475,598.825,0.0
1776971611891427021,12.068,2.0675,189.05,0.0
1776971612292481886,12.072,2.0475,576.925,0.0
1776971612693559094,12.072,1.9975,122.225,0.0
1776971613094612106,12.068,2.0675,373.0,0.0
1776971613295033790,12.068,2.1,1138.3,0.0
1776971613495575289,12.072,2.0675,197.0,0.0
1776971613796210450,12.064,2.0325,601.175,0.0
1776971613996872706,12.056,2.0475,196.225,0.0
1776971614397802607,12.076,2.0675,598.825,0.0
1776971614798837715,12.072,2.0175,189.05,0.0
1776971615199895657,12.072,2.0175,576.925,0.0
1776971615601053305,12.076,2.0325,122.225,0.0
1776971615901819813,12.072,2.0325,373.0,0.0
1776971616102050769,12.072,2.0475,1138.3,0.0
1776971616302154045,12.072,1.9975,197.0,0.0
1776971616703089646,12.076,2.0675,601.175,0.0
1776971617103619064,12.072,2.0175,196.225,0.0
1776971617504920994,12.072,2.1,598.825,0.0
1776971617905984866,12.072,2.0475,189.05,0.0
1776971618307041956,12.072,1.9975,576.925,0.0
1776971618507829277,12.072,1.9975,122.225,0.0
1776971618707860388,12.068,2.0175,373.0,0.0
1776971618908354077,12.072,2.0475,1138.3,0.0
1776971619108792282,12.068,1.9975,197.0,0.0
1776971619409885494,12.072,2.0825,601.175,0.0
1776971619810949046,12.076,2.0825,196.225,0.0
1776971620211953266,12.096,2.0825,598.825,0.0
1776971620613103049,12.068,2.75,189.05,0.0
1776971621014277450,12.072,2.0475,576.925,0.0
1776971621315304557,12.072,2.1,122.225,0.0
1776971621515843461,12.068,2.0325,373.0,0.0
1776971621716199633,12.076,1.9975,1138.3,0.0
1776971621916415570,12.072,2.68,197.0,0.0
1776971622116713783,12.072,2.0475,601.175,0.0
1776971622517853318,12.072,2.0325,196.225,0.0
1776971622918577602,12.072,1.9825,598.825,0.0
1776971623319472417,12.068,1.9975,189.05,0.0
1776971623720144323,12.068,1.9825,576.925,0.0
1776971624021138699,12.076,2.0325,122.225,0.0
1776971624322291963,12.072,2.0475,373.0,0.0
1776971624522738244,12.068,1.9475,1138.3,0.0
1776971624723126224,12.072,1.9475,197.0,0.0
1776971624923551815,12.068,1.9675,601.175,0.0
1776971625123921132,12.068,1.9675,196.225,0.0
1776971625425219009,12.068,2.0675,598.825,0.0
1776971625826839337,12.068,1.9975,189.05,0.0
1776971626228023314,12.076,2.63,576.925,0.0
1776971626629133845,12.076,1.9325,122.225,0.0
1776971627030294941,12.068,1.9825,373.0,0.0
1776971627331113435,12.072,1.9975,1138.3,0.0
1776971627531262368,12.072,2.0175,197.0,0.0
1776971627731877715,12.072,2.0325,601.175,0.0
1776971627932195104,12.068,1.9325,196.225,0.0
1776971628233176406,12.076,1.9125,598.825,0.0
1776971628533936441,12.072,1.9975,189.05,0.0
1776971628934815607,12.072,1.9675,576.925,0.0
1776971629335014754,12.072,1.9825,122.225,0.0
1776971629736300905,12.068,1.9975,373.0,0.0
1776971630137623644,12.072,1.8975,1138.3,0.0
1776971630538758098,12.072,1.9125,197.0,0.0
1776971630839427073,12.064,1.9675,601.175,0.0
1776971631039894653,12.076,1.9825,196.225,0.0
1776971631240546169,12.072,1.9475,598.825,0.0
1776971631441140738,12.076,1.9975,189.05,0.0
1776971631641573934,12.076,2.1,576.925,0.0
1776971631841667391,12.076,2.565,122.225,0.0
1776971632242981283,12.072,2.5175,373.0,0.0
1776971632644025108,12.072,1.9325,1138.3,0.0
1776971633045197073,12.072,1.9825,197.0,0.0
1776971633446469057,12.08,2.5325,601.175,0.0
1776971633847361387,12.084,2.0175,196.225,0.0
1776971634148106875,12.072,1.9825,598.825,0.0
1776971634448962971,12.068,1.9975,189.05,0.0
1776971634649716339,12.072,2.0175,576.925,0.0
1776971634850254252,12.08,1.9475,122.225,0.0
1776971635050938409,12.072,1.9825,373.0,0.0
1776971635251313596,12.076,1.9975,1138.3,0.0
1776971635551956060,12.084,1.9475,197.0,0.0
1776971635953192387,12.076,1.9825,601.175,0.0
1776971636354326220,12.072,1.9825,196.225,0.0
1776971636755225083,12.12,1.9975,598.825,0.0
1776971637156078148,12.08,1.9475,189.05,0.0
1776971637557194719,12.076,1.9475,576.925,0.0
1776971637857920250,12.064,1.9675,122.225,0.0
1776971638159168794,12.072,1.9825,373.0,0.0
1776971638359538791,12.068,1.9475,1138.3,0.0
1776971638560096660,12.072,1.9825,197.0,0.0
1776971638760825101,12.124,1.9475,601.175,0.0
1776971638961336584,12.072,2.0325,196.225,0.0
1776971639161792633,12.068,1.9825,598.825,0.0
1776971639462122239,12.068,1.9975,189.05,0.0
1776971639863100732,12.072,1.9675,576.925,0.0
1776971640264669512,12.072,2.0175,122.225,0.0
1776971640665619782,12.076,1.9975,373.0,0.0
1776971641066533953,12.068,2.0825,1138.3,0.0
1776971641467379615,12.068,2.0325,197.0,0.0
1776971641867970990,12.076,1.9825,601.175,0.0
1776971642269238355,12.076,1.9475,196.225,0.0
1776971642669897407,12.076,1.8975,598.825,0.0
1776971642870584510,12.076,1.9475,189.05,0.0
1776971643071119216,12.076,1.9825,576.925,0.0
1776971643271772895,12.076,1.9675,122.225,0.0
1776971643472343520,12.072,1.9975,373.0,0.0
1776971643672978624,12.076,2.0175,1138.3,0.0
1776971643974044766,12.072,2.665,197.0,0.0
1776971644174830664,12.072,1.9475,601.175,0.0
1776971644575877915,12.068,1.9475,196.225,0.0
1776971644977235610,12.076,1.9675,598.825,0.0
1776971645378894139,12.064,1.9825,189.05,0.0
1776971645780674227,12.068,1.8975,576.925,0.0
1776971646181818420,12.072,1.8975,122.225,0.0
1776971646582308375,12.072,1.8975,373.0,0.0
1776971646782658285,12.076,1.9675,1138.3,0.0
1776971647183797428,12.076,2.18,197.0,0.0
1776971647584209616,12.072,1.9325,601.175,0.0
1776971647784318312,12.072,1.9825,196.225,0.0
1776971648085240032,12.072,1.9325,598.825,0.0
1776971648285826726,12.072,2.0175,189.05,0.0
1776971648486176545,12.072,1.9125,576.925,0.0
1776971648787095870,12.068,1.9475,122.225,0.0
1776971648987890444,12.076,1.9675,373.0,0.0
1776971649188427656,12.076,1.9825,1138.3,0.0
1776971649489491523,12.08,1.9125,197.0,0.0
1776971649890630906,12.148,1.9125,601.175,0.0
1776971650292000995,12.072,1.9475,196.225,0.0
1776971650692810889,12.072,1.9475,598.825,0.0
1776971651094217605,12.068,1.9675,189.05,0.0
1776971651495374113,12.072,1.9825,576.925,0.0
1776971651795820559,12.072,1.9675,122.225,0.0
1776971651996590568,12.072,1.8825,373.0,0.0
1776971652197275417,12.076,1.9825,1138.3,0.0
1776971652397715005,12.076,1.9825,197.0,0.0
1776971652598361711,12.072,2.4825,601.175,0.0
1776971652798811386,12.076,1.9825,196.225,0.0
1776971653200161457,12.068,1.9325,598.825,0.0
1776971653600818275,12.072,2.3975,189.05,0.0
1776971654001865446,12.08,1.9975,576.925,0.0
1776971654403009950,12.076,1.9475,122.225,0.0
1776971654804069154,12.072,1.9975,373.0,0.0
1776971655205001749,12.076,1.8975,1138.3,0.0
1776971655506046408,12.072,2.0325,197.0,0.0
1776971655806903137,12.072,1.8975,601.175,0.0
1776971656007581883,12.064,2.0175,196.225,0.0
1776971656308228266,12.068,1.9125,598.825,0.0
1776971656508670939,12.076,1.9475,189.05,0.0
1776971656909344679,12.072,1.9475,576.925,0.0
1776971657310343689,12.076,1.9475,122.225,0.0
1776971657711309748,12.072,2.0325,373.0,0.0
1776971658112599745,12.064,1.9675,1138.3,0.0
1776971658513135815,12.072,1.9975,197.0,0.0
1776971658914030059,12.076,1.9975,601.175,0.0
1776971659315161168,12.076,1.9975,196.225,0.0
1776971659515739416,12.076,1.85,598.825,0.0
1776971659916730001,12.072,1.9125,189.05,0.0
1776971660116956428,12.092,1.9825,576.925,0.0
1776971660317117903,12.068,1.9475,122.225,0.0
1776971660517875538,12.08,2.285,373.0,0.0
1776971660818524645,12.072,1.9475,1138.3,0.0
1776971661219856621,12.076,1.9475,197.0,0.0
1776971661620803144,12.076,2.0175,601.175,0.0
1776971662021426327,12.068,1.9975,196.225,0.0
1776971662422273823,12.072,1.9825,598.825,0.0
1776971662823490453,12.072,1.8975,189.05,0.0
1776971663124631504,12.064,1.8825,576.925,0.0
1776971663425605531,12.076,1.8825,122.225,0.0
1776971663626113987,12.076,1.865,373.0,0.0
1776971663826615893,11.988,2.8975,1138.3,0.0
1776971664127811087,11.54,8.4475,197.0,0.0
1776971664328329102,11.788,4.585,601.175,0.0
1776971664729240017,11.82,4.115,196.225,0.0
1776971665130667662,11.832,4.48,598.825,13.685
1776971665531988337,11.82,4.08,189.05,14.2975
1776971665933320524,11.808,4.2475,576.925,14.2975
1776971666333683700,11.804,4.08,122.225,14.455
1776971666534141712,11.82,3.8825,373.0,14.455
1776971666834821357,11.808,4.0,1138.3,14.489999999999998
1776971667034922868,11.808,3.965,197.0,14.525000000000002
1776971667235610543,11.812,4.015,601.175,14.525000000000002
1776971667636753805,11.808,4.015,196.225,14.5425
1776971668037930870,11.788,4.1975,598.825,14.507499999999999
1776971668438946492,11.796,4.135,189.05,14.507499999999999
1776971668840268399,11.82,4.15,576.925,14.5425
1776971669040973645,11.796,4.1975,122.225,14.5425
1776971669241783439,11.812,3.8675,373.0,14.56
1776971669442140632,11.78,4.15,1138.3,14.525000000000002
1776971669642843844,11.792,4.45,197.0,14.525000000000002
1776971669943484325,11.788,4.08,601.175,14.507499999999999
1776971670344334125,11.804,3.965,196.225,14.507499999999999
1776971670745346251,11.792,4.03,598.825,14.507499999999999
1776971671146239903,11.772,4.065,189.05,14.489999999999998
1776971671547725579,11.772,4.3825,576.925,14.489999999999998
1776971671948555071,11.784,4.15,122.225,14.525000000000002
1776971672149293570,11.8,3.9325,373.0,14.525000000000002
1776971672449794489,11.792,3.9825,1138.3,14.525000000000002
1776971672649963509,11.788,3.9825,197.0,14.455
1776971673050906634,11.772,4.7675,601.175,14.455
1776971673853018629,11.792,3.9475,598.825,14.455
1776971674254334775,11.78,4.7825,189.05,14.455
1776971674555195831,11.796,3.8675,576.925,14.4725
1776971674755706202,11.768,4.2975,122.225,14.525000000000002
1776971674956356485,11.796,3.9175,373.0,14.525000000000002
1776971675157033158,11.772,3.8475,1138.3,14.5425
1776971675357480320,11.776,4.15,197.0,14.507499999999999
1776971675758612609,11.792,4.015,601.175,14.507499999999999
1776971676159127340,11.784,3.8325,196.225,14.507499999999999
1776971676559746057,11.784,3.9175,598.825,14.507499999999999
1776971676960014875,11.788,4.1,189.05,14.5425
1776971677360910130,11.784,3.9325,576.925,14.455
1776971677561613564,11.784,3.9325,122.225,14.455
1776971677762120839,11.78,4.05,373.0,14.349999999999998
1776971677962662829,11.772,3.9475,1138.3,14.349999999999998
1776971678163178270,11.788,3.8475,197.0,14.3325
1776971678464116460,11.832,4.1,601.175,14.349999999999998
1776971678864922518,11.776,4.05,196.225,14.349999999999998
1776971679266029401,11.76,4.135,598.825,14.385000000000002
1776971679666387538,11.96,1.9975,189.05,14.4025
1776971680067524518,11.98,1.8975,576.925,14.4025
1776971680368205936,11.98,1.9475,122.225,14.209999999999999
1776971680568909940,12.0,1.8975,373.0,14.209999999999999
1776971680769603074,12.004,1.9125,1138.3,13.9125
1776971680970115710,12.004,1.9475,197.0,13.9125
1776971681170737850,12.004,1.9125,601.175,13.5975
1776971681572124109,12.012,1.9125,196.225,13.299999999999999
1776971681973032950,12.012,1.9675,598.825,13.299999999999999
1776971682374276029,12.016,1.8975,189.05,12.985
1776971682775258177,12.02,1.9125,576.925,12.985
1776971683176864249,12.012,1.9325,122.225,12.6525
1776971683377711452,12.02,1.9675,373.0,12.6525
1776971683578410788,12.024,1.9675,1138.3,12.3375
1776971683879192063,12.024,1.9675,197.0,12.3375
1776971684280698105,12.016,1.8825,601.175,12.005
1776971684681861756,12.028,1.9125,196.225,12.005
1776971685082643488,12.032,1.9125,598.825,11.69
1776971685483293964,12.028,2.0325,189.05,11.69
1776971685683992026,12.024,1.9675,576.925,11.34
1776971685884778176,12.032,2.615,122.225,11.34
1776971686085393302,12.028,1.8975,373.0,11.34
1776971686386216978,12.032,1.8825,1138.3,11.0075
1776971686786750114,12.032,1.8825,197.0,11.0075
1776971687187813476,12.032,1.85,601.175,9.275
1776971687589096980,12.036,1.8975,196.225,9.275
1776971687990331834,12.032,1.865,598.825,9.275
1776971688391573831,12.04,1.9125,189.05,9.275
1776971688592206001,12.044,1.9475,576.925,9.275
1776971688792843060,12.04,1.815,122.225,9.275
1776971688993558926,12.044,1.8825,373.0,9.275
1776971689194189592,12.044,1.78,1138.3,9.275
1776971689394858480,12.084,1.8825,197.0,9.275
1776971689695870460,12.04,1.8975,601.175,9.275
1776971690096708566,12.052,1.85,196.225,9.275
1776971690497781497,12.04,1.8825,598.825,9.275
1776971690898987026,12.016,2.315,189.05,9.275
1776971691099188645,11.896,3.4175,576.925,9.275
1776971691299841975,11.792,4.415,122.225,9.275
1776971691500427087,11.688,5.6825,373.0,1.575
1776971691701125500,11.716,4.95,1138.3,1.575
1776971692001686492,11.788,4.1,197.0,12.25
1776971692402942065,11.78,4.1825,601.175,12.25
1776971692804226622,11.8,3.9825,196.225,14.157499999999999
1776971693205870663,11.804,4.05,598.825,14.367500000000001
1776971693506506166,11.78,4.165,189.05,14.367500000000001
1776971693706762359,11.792,4.215,576.925,14.4725
1776971693907287426,11.788,4.115,122.225,14.4725
1776971694208155386,11.804,3.9825,373.0,14.4725
1776971694508933826,11.792,4.135,1138.3,14.507499999999999
1776971694910300407,11.792,3.8325,197.0,14.507499999999999
1776971695311422770,11.78,4.065,601.175,14.525000000000002
1776971695712816331,11.788,4.05,196.225,14.525000000000002
1776971696114195866,11.804,3.765,598.825,14.525000000000002
1776971696414997351,11.796,3.8975,189.05,14.507499999999999
1776971696815787909,11.768,3.9825,576.925,14.525000000000002
1776971697216186902,11.78,4.55,122.225,14.525000000000002
1776971697517396663,11.788,3.8175,373.0,14.507499999999999
1776971697717788361,11.796,3.7825,1138.3,14.507499999999999
1776971698119143300,11.764,4.165,197.0,14.507499999999999
1776971698520278125,11.8,3.8175,601.175,14.5425
1776971698921488794,11.808,3.8675,196.225,14.5425
1776971699122166819,11.92,2.3825,598.825,14.5425
1776971699422917237,11.984,1.9125,189.05,14.5425
1776971699823922309,11.992,1.8,576.925,14.3325
1776971700225178904,12.0,2.4675,122.225,14.069999999999999
1776971700525904064,11.996,1.9125,373.0,14.069999999999999
1776971700726661037,12.008,1.8,1138.3,13.7725
1776971701127681539,12.012,1.8825,197.0,13.7725
1776971701528160802,12.02,2.4825,601.175,13.475
1776971701928511535,12.024,1.865,196.225,13.475
1776971702228742407,12.024,1.765,598.825,13.16
1776971702629098148,12.016,1.8975,189.05,13.16
1776971703029679184,12.032,1.8975,576.925,12.862499999999999
1776971703429938514,12.028,1.85,122.225,12.565
1776971703830233512,12.024,1.8975,373.0,12.565
1776971704230510576,12.028,1.8825,1138.3,12.25
1776971704430670158,12.04,1.9125,197.0,12.25
1776971704630737015,12.032,1.8325,601.175,11.9525
1776971704930929234,12.028,1.815,196.225,11.9525
1776971705331235163,12.036,1.8325,598.825,11.637500000000001
1776971705731808333,12.032,1.9125,189.05,11.637500000000001
1776971706132161961,12.036,1.8825,576.925,11.637500000000001
1776971706532903567,12.032,1.9825,122.225,11.3225
1776971706733179478,12.04,1.8325,373.0,11.3225
1776971707033532448,12.036,1.8975,1138.3,10.99
1776971707433932043,12.04,2.4675,197.0,10.99
1776971707834133746,12.032,1.8825,601.175,10.657499999999999
1776971708234535063,12.04,1.8975,196.225,10.657499999999999
1776971708534805258,12.036,1.9125,598.825,10.325000000000001
1776971708734992432,12.044,2.5825,189.05,10.325000000000001
1776971709135928685,12.044,1.85,576.925,10.325000000000001
1776971709536095742,12.052,1.9125,122.225,9.9925
1776971709936470741,12.044,1.85,373.0,9.9925
1776971710236973163,12.04,1.9475,1138.3,9.6425
1776971710437375951,12.048,1.9125,197.0,9.6425
1776971710637549139,12.044,1.8975,601.175,9.6425
1776971711037942902,12.04,2.365,196.225,9.292499999999999
1776971711438209336,12.044,1.865,598.825,9.292499999999999
1776971711838464148,12.048,1.9325,189.05,9.292499999999999
1776971712138776203,12.048,1.8825,576.925,9.292499999999999
1776971712338805038,12.048,1.8975,122.225,9.292499999999999
1776971712538934453,12.076,1.8825,373.0,9.292499999999999
1776971712939782892,12.044,1.85,1138.3,9.292499999999999
1776971713340492739,12.056,2.0825,197.0,9.292499999999999
1776971713741357607,12.048,1.8825,601.175,9.292499999999999
1776971713941648134,12.048,2.3475,196.225,9.292499999999999
1776971714241775532,12.048,1.8825,598.825,9.292499999999999
1776971714642907652,12.052,2.4475,189.05,9.292499999999999
1776971715043873751,12.052,1.9975,576.925,9.292499999999999
1776971715444809051,12.052,1.85,122.225,9.292499999999999
1776971715645194187,12.096,1.8825,373.0,9.292499999999999
1776971715845808824,12.056,1.9975,1138.3,9.292499999999999
1776971716046678319,12.056,1.9125,197.0,9.292499999999999
1776971716347290848,12.052,1.9125,601.175,9.292499999999999
1776971716747636581,12.052,1.9125,196.225,9.292499999999999
1776971717147945425,12.06,1.8975,598.825,9.292499999999999
1776971717548233620,12.052,1.8825,189.05,9.292499999999999
1776971717948624628,12.052,1.85,576.925,9.292499999999999
1776971718249084530,12.052,1.8325,122.225,9.292499999999999
1776971718449256605,12.052,1.8975,373.0,9.292499999999999
1776971718649395468,12.04,1.8825,1138.3,9.292499999999999
1776971719050589505,12.056,1.9825,197.0,9.292499999999999
1776971719450962850,12.1,1.9975,601.175,9.292499999999999
1776971719851656747,12.06,1.9125,196.225,9.292499999999999
1776971720252950881,12.056,1.9325,598.825,9.292499999999999
1776971720654091668,12.052,2.5325,189.05,9.292499999999999
1776971720954819294,12.056,1.8975,576.925,9.292499999999999
1776971721155613107,12.052,2.4325,122.225,9.292499999999999
1776971721356159396,12.056,1.9475,373.0,9.292499999999999
1776971721556694142,12.06,1.8975,1138.3,9.292499999999999
1776971721957196600,12.064,1.9125,197.0,9.292499999999999
1776971722357549376,12.112,1.8825,601.175,9.292499999999999
1776971722757854343,12.056,2.0475,196.225,9.292499999999999
1776971723158118292,12.06,1.9125,598.825,9.292499999999999
1776971723558853487,12.056,1.9125,189.05,9.292499999999999
1776971723959225049,12.068,2.0825,576.925,9.292499999999999
1776971724359567156,12.06,1.8975,122.225,9.292499999999999
1776971724759798451,12.048,1.8975,373.0,9.292499999999999
1776971725160563430,12.06,1.9125,1138.3,0.0
1776971725460904192,12.068,1.9475,197.0,0.0
1776971725661540095,12.088,1.8825,601.175,0.0
1776971725861716821,12.072,1.9975,196.225,0.0
1776971726061817304,12.056,1.865,598.825,0.0
1776971726461991129,12.056,1.9825,189.05,0.0
1776971726862280051,12.056,1.8975,576.925,0.0
1776971727262646929,12.064,1.9125,122.225,0.0
1776971727662867132,12.056,1.8975,373.0,0.0
1776971728063128762,12.064,1.865,1138.3,0.0
1776971728363617142,12.06,2.3475,197.0,0.0
1776971728563807885,12.06,1.865,601.175,0.0
1776971728763923968,12.056,2.0325,196.225,0.0
1776971728964048746,12.068,1.9975,598.825,0.0
1776971729164184065,12.064,2.115,189.05,0.0
1776971729564759887,12.064,2.5325,576.925,0.0
1776971729965192039,12.068,1.9675,122.225,0.0
1776971730366273734,12.068,2.4825,373.0,0.0
1776971730766834048,12.064,1.9475,1138.3,0.0
1776971731067010791,12.068,1.8825,197.0,0.0
1776971731267165587,12.064,1.8,601.175,0.0
1776971731467280316,12.068,1.85,196.225,0.0
1776971731667380348,12.064,1.865,598.825,0.0
1776971731867555041,12.076,1.8975,189.05,0.0
1776971732067695099,12.064,1.9975,576.925,0.0
1776971732267784431,12.068,1.9475,122.225,0.0
1776971732468019487,12.072,1.9825,373.0,0.0
1776971732868422293,12.068,1.85,1138.3,0.0
1776971733269620760,12.068,1.8325,197.0,0.0
1776971733670008919,12.068,1.8825,601.175,0.0
1776971734070721760,12.068,1.9125,196.225,0.0
1776971734471375359,12.06,2.1,598.825,0.0
1776971734671628640,12.068,1.865,189.05,0.0
1776971734972082516,12.068,1.9125,576.925,0.0
1776971735172202345,12.068,1.85,122.225,0.0
1776971735572672208,12.072,1.8975,373.0,0.0
1776971735972962042,12.072,1.8975,1138.3,0.0
1776971736373232910,12.068,1.9325,197.0,0.0
1776971736773642149,12.072,2.0175,601.175,0.0
1776971737073903722,12.076,2.0475,196.225,0.0
1776971737274011049,12.068,1.9325,598.825,0.0
1776971737474136538,12.072,2.0325,189.05,0.0
1776971737874462319,12.068,2.115,576.925,0.0
1776971738274802347,12.072,2.0675,122.225,0.0
1776971738675074637,12.068,1.9675,373.0,0.0
1776971739075679313,12.064,1.8825,1138.3,0.0
1776971739376157354,12.072,1.9825,197.0,0.0
1776971739576337937,12.072,1.9475,601.175,0.0
1776971739776561633,12.072,2.115,196.225,0.0
1776971740076823045,12.076,2.13,598.825,0.0
1776971740376983217,12.072,2.0325,189.05,0.0
1776971740777261128,12.072,1.9325,576.925,0.0
1776971741177465079,12.072,2.13,122.225,0.0
1776971741577793154,12.076,2.0325,373.0,0.0
1776971741978059293,12.076,2.0675,1138.3,0.0
1776971742178312353,12.072,2.115,197.0,0.0
1776971742378300134,12.072,1.9675,601.175,0.0
1776971742678562618,12.072,2.1,196.225,0.0
1776971743078852091,12.076,2.0675,598.825,0.0
1776971743479090878,12.076,2.13,189.05,0.0
1776971743880067316,12.076,1.9325,576.925,0.0
1776971744280578136,12.072,2.0675,122.225,0.0
1776971744680718989,12.072,2.2,373.0,0.0
1776971744880847274,12.08,1.8825,1138.3,0.0
1776971745080915937,12.104,1.8825,197.0,0.0
1776971745381175937,12.076,1.8825,601.175,0.0
1776971745581317477,12.076,2.13,196.225,0.0
1776971745981618812,12.076,2.0675,598.825,0.0
1776971746381865554,12.08,2.13,189.05,0.0
1776971746782136442,12.092,2.0825,576.925,0.0
1776971747182348148,12.076,2.0825,122.225,0.0
1776971747582722551,12.076,2.0825,373.0,0.0
1776971747882880599,12.068,1.9125,1138.3,0.0
1776971748082948911,12.08,1.9975,197.0,0.0
1776971748283095081,12.084,2.18,601.175,0.0
1776971748483555071,12.084,2.18,196.225,0.0
1776971748683673448,12.072,1.9825,598.825,0.0
1776971748883715901,12.072,1.9975,189.05,0.0
1776971749183845235,12.1,2.115,576.925,0.0
1776971749584187597,12.072,2.18,122.225,0.0
1776971749984816329,12.076,2.115,373.0,0.0
1776971750184978608,12.072,2.0825,1138.3,0.0
1776971750485423006,12.068,1.9975,197.0,0.0
1776971750885828367,12.08,1.9475,601.175,0.0
1776971751286043159,12.068,1.85,196.225,0.0
1776971751486269079,12.08,2.0825,598.825,0.0
1776971751786356463,12.076,2.0175,189.05,0.0
1776971752186801398,12.076,1.85,576.925,0.0
1776971752587644464,12.076,2.0475,122.225,0.0
1776971752988689382,12.08,2.15,373.0,0.0
1776971753188804964,12.072,1.9675,1138.3,0.0
1776971753489689412,12.072,1.9975,197.0,0.0
1776971753890585938,12.088,1.9825,601.175,0.0
1776971754291770126,12.076,2.0175,196.225,0.0
1776971754693023214,12.08,2.13,598.825,0.0
1776971755093784536,12.076,2.0825,189.05,0.0
1776971755294514595,12.076,2.0175,576.925,0.0
1776971755594971076,12.072,1.9825,122.225,0.0
1776971755795349954,12.08,1.8975,373.0,0.0
