timestamp_ns,busv,current,power,hall_speed
1777577524366444616,10.972,29.0475,355.625,16.1875
1777577524767337994,12.08,2.7975,1085.275,16.1875
1777577525168418033,12.108,2.765,35.175,16.38
1777577525469474047,12.136,2.7,107.325,16.2225
1777577525669891906,12.084,4.4325,327.525,16.03
1777577525870677138,12.012,6.5825,999.525,16.03
1777577526070889763,11.364,21.1175,1411.9,15.785
1777577526271197446,11.288,22.4975,1031.975,15.819999999999999
1777577526471530627,11.308,22.365,1510.925,15.819999999999999
1777577526671688078,11.292,22.165,1334.175,16.0475
1777577527072665114,11.288,22.1175,794.775,16.2575
1777577527473395326,11.256,22.9325,787.05,16.2575
1777577527874038704,11.356,20.45,763.475,16.415000000000003
1777577528275391217,11.32,21.4825,691.525,16.6775
1777577528676178466,11.312,21.78,471.95,16.9575
1777577529077084358,11.32,21.4825,1440.275,16.9575
1777577529277736148,11.368,19.915,1118.55,17.185000000000002
1777577600555197657,11.448,18.7825,136.725,17.395
1777577600956015221,11.428,18.615,417.25,17.6575
1777577601356425238,11.448,18.55,1273.325,17.6575
1777577601657413910,11.456,17.7825,609.075,17.9025
1777577601958210279,11.496,17.565,220.325,18.0775
1777577602158891750,11.528,16.685,672.375,18.252499999999998
1777577602359308031,11.504,17.2825,413.525,18.462500000000002
1777577602559903499,11.488,17.4475,1261.975,18.5675
1777577602861073582,11.496,16.7825,574.425,18.5675
1777577603061671444,11.488,17.8175,114.6,18.7075
1777577603462663796,11.564,16.265,349.725,18.865
1777577603863398183,11.588,14.9,1067.275,19.022499999999997
1777577604264720336,11.58,15.3975,1618.65,19.075
1777577604666030297,12.168,1.8825,24.525,19.145
1777577605066706484,12.184,1.9325,74.825,18.7425
1777577605367450295,12.2,2.2,228.325,18.7425
1777577605567936517,12.188,2.3825,696.775,18.3575
1777577605768231471,11.78,11.7325,487.975,18.165000000000003
1777577605968944650,10.732,35.6825,1489.175,18.13
1777577606169301910,10.308,46.085,1267.8,18.497500000000002
1777577606369942022,10.42,43.815,592.2,18.497500000000002
1777577606771109155,10.388,42.9325,168.85,18.900000000000002
1777577607172117428,10.232,46.3325,515.275,19.215
1777577607573201193,10.284,47.5,1572.475,19.477500000000003
1777577607974215297,10.26,46.535,1522.0,19.810000000000002
1777577608275028027,10.336,44.58,1367.975,20.037499999999998
1777577608575545903,10.372,44.1,897.925,20.352500000000003
1777577608775859590,10.504,39.7825,1101.825,20.5975
1777577609076317654,12.08,2.4675,85.7,20.790000000000003
1777577609276987553,12.1,2.65,261.525,20.4925
1777577609678171406,12.136,2.3325,798.1,20.37
1777577609978674044,12.184,1.615,797.2,20.125
1777577610179236200,12.204,1.78,794.45,19.5475
1777577610379354309,12.2,2.25,786.05,19.5475
1777577610579945279,11.472,19.815,760.425,19.25
1777577610780663798,10.256,46.7325,682.225,19.1975
1777577611181154187,10.32,45.585,443.575,19.564999999999998
1777577611582267186,10.36,46.6475,1353.675,19.88
1777577611983416514,12.052,2.25,854.275,20.125
1777577612384563167,12.14,1.815,968.625,20.1075
1777577612784966732,12.176,1.78,1317.6,19.7925
1777577613085476845,12.192,1.6325,744.175,19.7925
1777577613285947217,12.192,1.73,632.625,18.865
1777577613486631793,12.208,1.765,292.2,17.22
1777577613887358776,12.224,1.715,891.7,17.22
1777577614288111048,12.228,1.8325,1082.85,15.435
1777577614688437478,12.232,1.5675,27.775,13.5975
1777577615089253089,12.244,1.765,84.75,13.5975
1777577615489854086,12.252,1.4975,258.625,12.7225
1777577615690212348,12.256,1.665,789.25,12.7225
1777577615891012229,12.26,1.78,770.175,11.917499999999999
1777577616191544403,12.012,7.83,711.975,11.917499999999999
1777577616592757752,10.772,35.8825,534.375,11.34
1777577616993912159,10.76,36.0825,1630.775,11.34
1777577617394911885,10.728,36.0675,61.525,11.4975
1777577617795944984,10.664,37.4175,187.75,11.4975
1777577617996659797,10.732,35.3,572.95,11.8125
1777577618297642387,10.656,36.3975,110.1,11.8125
1777577618698434584,10.644,37.165,335.975,12.1975
1777577619099259522,10.568,38.65,1025.3,12.1975
1777577619500084028,10.508,39.95,1490.55,13.0025
1777577619900960343,10.452,40.6175,1271.975,13.65
1777577620301834513,10.472,40.85,604.95,13.65
1777577620502197554,10.392,42.75,207.75,14.315
1777577620703024898,10.464,41.0475,634.0,14.927499999999998
1777577620903345788,10.412,42.0975,296.4,14.927499999999998
1777577621104006750,10.356,44.0175,904.525,15.504999999999999
1777577621404788633,10.344,44.7675,1121.975,15.995000000000001
1777577621805906551,10.304,44.4325,147.175,16.4325
1777577622207077461,10.36,43.25,449.125,16.4325
1777577622608066787,10.324,44.75,1370.6,16.8875
1777577623009449053,12.092,1.8975,905.925,17.290000000000003
1777577623310580814,12.124,2.0825,1126.25,17.22
1777577623711694294,12.132,2.9975,488.95,16.9925
1777577623911758433,12.048,4.8325,1492.15,16.695
1777577624111950613,11.716,13.0825,1276.875,16.345
1777577624512245513,11.76,11.6,619.9,16.345
1777577624912697148,11.712,12.8325,253.375,16.2925
1777577625313005755,11.776,11.05,773.225,16.275000000000002
1777577625713271551,11.4,19.3175,721.275,16.275000000000002
1777577626113449261,11.368,19.815,562.75,16.24
1777577626413701908,11.208,22.8975,78.975,16.275000000000002
1777577626613803207,11.288,22.18,241.0,16.275000000000002
1777577626813893405,11.264,22.3825,735.45,16.205
1777577627114145631,11.308,21.5475,606.0,16.2925
1777577627414344757,11.232,22.5475,210.95,16.555
1777577627814705982,11.316,20.865,643.75,16.555
1777577628215022403,11.324,20.6975,326.15,16.834999999999997
1777577628615210543,11.396,19.4,995.325,17.0625
1777577628915976116,11.304,21.6175,1399.075,17.2025
1777577629116425159,11.32,21.1675,992.825,17.2025
1777577629316665689,11.344,20.8,1391.45,17.43
1777577629517168012,11.308,21.9325,969.55,17.57
1777577629917578119,11.56,16.0675,1320.425,17.6575
1777577630318806325,11.548,16.0675,752.8,17.6575
1777577630719102960,11.516,17.2325,658.95,17.6575
1777577631119407929,11.504,17.2,372.55,17.64
1777577631319624725,11.428,19.015,1136.925,17.587500000000002
1777577631619895817,11.436,18.98,192.8,17.587500000000002
1777577631820047931,11.772,10.6825,588.375,17.587500000000002
1777577632220451716,11.744,11.6825,157.175,17.587500000000002
1777577632620733512,10.976,29.8325,479.65,17.5
1777577633020973359,10.804,32.7475,1463.775,17.57
1777577633421277998,10.792,33.1325,1190.275,17.8325
1777577633821608125,10.82,32.615,355.625,18.1125
1777577634221825070,10.896,30.265,1085.275,18.3925
1777577634522039916,10.848,32.015,35.175,18.3925
1777577634722130304,11.348,19.93,107.325,18.6725
1777577634922273221,11.444,16.7975,327.525,18.8825
1777577635322594321,11.688,11.2825,999.525,19.0925
1777577635722951569,12.164,1.8325,1411.9,19.040000000000003
1777577636023117483,12.184,1.615,1031.975,18.8475
1777577636423397506,12.196,1.8975,1510.925,18.8475
1777577636823741449,12.212,1.73,1334.175,18.689999999999998
1777577637224269218,12.212,1.615,794.775,18.462500000000002
1777577637524454548,12.224,1.865,787.05,18.13
1777577637924786789,12.232,1.5825,763.475,17.7625
1777577638324998023,12.244,1.8825,691.525,17.7625
1777577638525124238,12.248,1.615,471.95,17.36
1777577638825332352,12.252,1.665,1440.275,17.0275
1777577639225629226,12.256,1.75,1118.55,17.0275
1777577639625830971,12.256,1.765,136.725,16.397499999999997
1777577639926025239,12.264,1.68,417.25,15.8725
1777577640126176862,12.26,1.65,1273.325,15.8725
1777577640526408594,12.188,3.53,609.075,15.4525
1777577640926764840,12.212,2.8475,220.325,15.067499999999999
1777577641226947626,11.584,16.115,672.375,15.067499999999999
1777577641627214404,11.46,18.53,413.525,14.84
1777577642027466023,12.116,3.715,1261.975,14.8575
1777577642427798996,11.788,11.55,574.425,14.8575
1777577642828012053,10.76,34.385,114.6,14.385000000000002
1777577643128436163,10.788,33.7825,349.725,14.647499999999999
1777577643328894062,10.764,33.535,1067.275,14.647499999999999
1777577643730392336,10.812,33.535,1618.65,15.260000000000002
1777577644131290260,10.84,31.615,24.525,15.802499999999998
1777577644431832781,10.776,33.1675,74.825,15.802499999999998
1777577644632173731,12.064,2.9825,228.325,16.1525
1777577645032874865,12.084,3.8825,696.775,16.03
1777577645433420347,12.072,4.415,487.975,16.03
1777577645934237143,11.776,10.765,1489.175,15.8725
1777577646334723103,11.772,11.6825,1267.8,15.819999999999999
1777577646735695369,11.792,10.65,592.2,15.819999999999999
1777577647136927943,11.796,10.95,168.85,15.8725
1777577647437719795,11.828,10.065,515.275,15.995000000000001
1777577647638147778,11.716,12.5825,1572.475,15.977500000000001
1777577647938842817,11.496,17.6,1522.0,15.977500000000001
1777577648239801142,11.496,17.635,1367.975,15.715
1777577648640881841,12.192,1.865,897.925,15.7325
1777577649042023944,12.212,1.615,1101.825,15.7325
1777577649443028561,12.228,1.9675,85.7,15.4525
1777577649743603865,12.228,1.4975,261.525,15.4525
1777577650144930124,12.244,1.665,798.1,14.927499999999998
1777577650546242679,12.248,1.6325,797.2,14.105
1777577650946561334,12.26,1.5675,794.45,14.105
1777577651246759649,12.26,1.68,786.05,13.5975
1777577651547792785,12.268,1.5475,760.425,13.5975
1777577651848771536,12.276,1.7,682.225,12.18
1777577652249731688,12.28,1.5475,443.575,12.18
1777577652650684558,12.288,1.68,1353.675,12.18
1777577652951403562,12.288,1.5975,854.275,7.9975000000000005
1777577653151864939,12.292,1.7,968.625,7.9975000000000005
1777577653552734200,12.296,1.73,1317.6,7.9975000000000005
1777577653954179914,12.296,1.73,744.175,7.9975000000000005
1777577654355610971,12.304,1.68,632.625,7.9975000000000005
1777577654555842014,12.308,1.5325,292.2,7.9975000000000005
1777577654856345784,12.312,1.5175,891.7,7.9975000000000005
1777577655257799223,12.312,1.665,1082.85,7.9975000000000005
1777577655558387392,12.308,1.6325,27.775,7.9975000000000005
1777577655758552882,12.316,1.73,84.75,7.9975000000000005
1777577656159273261,12.324,1.5675,258.625,7.9975000000000005
1777577656560390287,12.32,1.715,789.25,7.9975000000000005
1777577656961782731,12.32,1.715,770.175,7.9975000000000005
1777577657262193977,12.324,1.5325,711.975,7.9975000000000005
1777577657462348626,12.328,1.68,534.375,7.9975000000000005
1777577657662822785,12.328,1.75,1630.775,7.9975000000000005
1777577657863037167,12.328,1.8,61.525,7.9975000000000005
1777577658264063584,12.332,1.615,187.75,7.9975000000000005
1777577658665143130,12.332,1.73,572.95,7.9975000000000005
1777577658965978514,12.332,1.68,110.1,7.9975000000000005
1777577659166163239,12.336,1.6325,335.975,7.9975000000000005
1777577659366788262,12.34,1.7,1025.3,7.9975000000000005
1777577659767242865,12.34,1.75,1490.55,7.9975000000000005
1777577660167627464,12.336,1.715,1271.975,7.9975000000000005
1777577660568553081,12.344,1.615,604.95,7.9975000000000005
1777577660868890066,12.34,1.7,207.75,7.9975000000000005
1777577661269125907,12.34,1.65,634.0,7.9975000000000005
1777577661670384109,12.34,1.7,296.4,7.9975000000000005
1777577661870668140,12.336,1.715,904.525,7.9975000000000005
1777577662170839094,12.348,1.615,1121.975,7.9975000000000005
1777577662571847436,12.348,1.75,147.175,7.9975000000000005
1777577662973248387,12.348,1.73,449.125,7.9975000000000005
1777577663374234788,12.352,1.5975,1370.6,7.9975000000000005
1777577663675299824,12.352,1.765,905.925,7.9975000000000005
1777577663876033462,12.348,1.5975,1126.25,7.9975000000000005
1777577664277361286,12.348,1.615,160.225,7.9975000000000005
1777577664678300356,12.352,1.765,488.95,7.9975000000000005
1777577665079164257,12.356,1.65,1492.15,7.9975000000000005
1777577665480154694,12.356,1.6325,1276.875,7.9975000000000005
1777577665880987196,12.352,1.4975,619.9,7.9975000000000005
1777577666081154818,12.352,1.5975,253.375,7.9975000000000005
1777577666281351645,12.356,1.765,773.225,7.9975000000000005
1777577666482027765,12.352,1.65,721.275,0.0
1777577666682363033,12.356,1.6325,562.75,0.0
1777577666982704658,12.352,1.5975,78.975,0.0
1777577667383777482,12.352,1.68,241.0,0.0
1777577667785045584,12.352,1.615,735.45,0.0
1777577668085935928,12.36,1.715,606.0,0.0
1777577668486864772,12.36,1.68,210.95,0.0
1777577668888262446,12.36,1.75,643.75,0.0
1777577669188909605,12.364,1.6325,326.15,0.0
1777577669389662389,12.36,1.5975,995.325,0.0
1777577669790806006,12.36,1.715,1399.075,0.0
1777577670192162935,12.36,1.78,992.825,0.0
1777577670392576890,12.368,1.765,1391.45,0.0
1777577670693061744,12.364,1.73,969.55,0.0
1777577671093429151,12.364,1.73,1320.425,0.0
1777577671493992658,12.368,1.68,752.8,0.0
1777577671895194404,12.364,1.6325,658.95,0.0
1777577672296369869,12.368,1.5975,372.55,0.0
1777577672597250337,12.364,1.7,1136.925,0.0
1777577672998434811,12.368,1.7,192.8,0.0
1777577673399049403,12.368,1.665,588.375,0.0
1777577673800216814,12.364,1.765,157.175,0.0
1777577674201220257,12.364,1.68,479.65,0.0
1777577674401972649,12.364,1.715,1463.775,0.0
1777577674702744753,12.372,1.765,1190.275,0.0
1777577675103678324,12.368,1.715,355.625,0.0
1777577675504795792,12.372,1.8,1085.275,0.0
1777577675805214641,12.368,1.73,35.175,0.0
1777577676205564204,12.368,1.8,107.325,0.0
1777577676605909950,12.368,1.8,327.525,0.0
1777577676906136587,12.372,1.7,999.525,0.0
1777577677106661662,12.368,1.665,1411.9,0.0
1777577677506928359,12.372,1.615,1031.975,0.0
1777577677907234571,12.376,1.75,1510.925,0.0
1777577678307568254,12.376,1.68,1334.175,0.0
1777577678507747259,12.372,1.68,794.775,0.0
1777577678807964809,12.38,1.7,787.05,0.0
1777577679208120507,12.372,1.7,763.475,0.0
1777577679608371975,12.372,1.665,691.525,0.0
1777577679908638348,12.376,1.665,471.95,0.0
1777577680308829703,12.372,1.68,1440.275,0.0
1777577680709227987,12.38,1.765,1118.55,0.0
1777577681109448457,12.376,1.68,136.725,0.0
1777577681509772782,12.376,1.715,417.25,0.0
1777577681709920457,12.38,1.7,1273.325,0.0
1777577682010110265,12.376,1.665,609.075,0.0
1777577682410332899,12.38,1.665,220.325,0.0
1777577682710639036,12.376,1.665,672.375,0.0
1777577682910754531,12.384,1.65,413.525,0.0
1777577683311273774,12.38,1.7,1261.975,0.0
1777577683711588120,12.384,1.68,574.425,0.0
1777577683911757878,12.38,1.715,114.6,0.0
1777577684211918030,12.38,1.78,349.725,0.0
1777577684612640883,12.38,1.815,1067.275,0.0
1777577685013680916,12.38,1.665,1618.65,0.0
1777577685314418937,12.384,1.68,24.525,0.0
1777577685514926259,12.38,1.6325,74.825,0.0
1777577685715119899,12.384,1.68,228.325,0.0
1777577685915980828,12.384,1.68,696.775,0.0
1777577686316254027,12.38,1.73,487.975,0.0
1777577686717660277,12.384,1.665,1489.175,0.0
1777577686918262328,12.38,1.665,1267.8,0.0
1777577687219088743,12.38,1.665,592.2,0.0
1777577687620241977,12.384,1.8325,168.85,0.0
1777577688021426521,12.388,1.715,515.275,0.0
1777577688322553071,12.384,1.615,1572.475,0.0
1777577688523167394,12.384,1.68,1522.0,0.0
1777577688923799038,12.388,1.6325,1367.975,0.0
1777577689324150414,12.384,1.68,897.925,0.0
1777577689724574967,12.388,1.815,1101.825,0.0
1777577689924761626,12.388,1.7,85.7,0.0
1777577690224912221,12.388,1.7,261.525,0.0
1777577690625264238,12.384,1.7,798.1,0.0
1777577691025650270,12.388,1.715,797.2,0.0
1777577691425983854,12.384,1.73,794.45,0.0
1777577691726269042,12.388,1.75,786.05,0.0
1777577691926375420,12.384,1.7,760.425,0.0
1777577692326859957,12.388,1.765,682.225,0.0
1777577692726914485,12.384,1.665,443.575,0.0
1777577693027203480,12.388,1.7,1353.675,0.0
1777577693427606804,12.388,1.65,854.275,0.0
1777577693828209363,12.388,1.7,968.625,0.0
1777577694229230017,12.384,1.68,1317.6,0.0
1777577694429675132,12.392,1.7,744.175,0.0
1777577694730895889,12.388,1.665,632.625,0.0
1777577695131365598,12.392,1.68,292.2,0.0
1777577695531665459,12.388,1.615,891.7,0.0
1777577695831893039,12.384,1.715,1082.85,0.0
1777577696031967657,12.396,1.7,27.775,0.0
1777577696432285330,12.392,1.73,84.75,0.0
1777577696832663867,12.396,1.78,258.625,0.0
1777577697032869783,12.392,1.615,789.25,0.0
1777577697333017051,12.384,1.6325,770.175,0.0
1777577697733295711,12.388,1.75,711.975,0.0
1777577698134728141,12.392,1.68,534.375,0.0
1777577698435848400,12.388,1.78,1630.775,0.0
1777577698836436070,12.388,1.715,61.525,0.0
1777577699237689084,12.388,1.5825,187.75,0.0
1777577699438254675,12.396,1.5475,572.95,0.0
1777577699739029616,12.392,1.6325,110.1,0.0
1777577700140124221,12.392,1.73,335.975,0.0
1777577700541327819,12.396,1.8,1025.3,0.0
1777577700741979181,12.392,1.715,1490.55,0.0
1777577701042886539,12.396,1.75,1271.975,0.0
1777577701443548570,12.392,1.765,604.95,0.0
1777577701744391246,12.392,1.665,207.75,0.0
1777577701944806524,12.388,1.65,634.0,0.0
1777577702345666789,12.388,1.73,296.4,0.0
1777577702746163039,12.396,1.665,904.525,0.0
1777577703046388084,12.392,1.715,1121.975,0.0
1777577703446726115,12.388,1.68,147.175,0.0
1777577703847705422,12.396,1.7,449.125,0.0
1777577704048294477,12.392,1.715,1370.6,0.0
1777577704349169435,12.396,1.715,905.925,0.0
1777577704750541801,12.396,1.7,1126.25,0.0
1777577705151380193,12.4,1.73,160.225,0.0
1777577705552536244,12.396,1.68,488.95,0.0
1777577705953870128,12.396,1.715,1492.15,0.0
1777577707657247516,12.444,1.78,464.25,0.0
1777577707857866207,12.436,1.765,1416.775,0.0
1777577708058776557,12.44,1.615,1046.85,0.0
1777577708359884783,12.444,1.65,1556.325,0.0
1777577708560584206,12.436,1.765,1472.725,0.0
1777577708961744736,12.44,1.68,1217.6,0.0
1777577709362893413,12.444,1.865,439.0,0.0
1777577709763990401,12.436,1.75,1339.7,0.0
1777577709964189312,12.432,1.5825,811.625,0.0
1777577710265266530,12.432,1.65,838.475,0.0
1777577710665848159,12.436,1.8,920.4,0.0
1777577711066724163,12.44,1.75,1170.425,0.0
1777577711366890658,12.436,1.68,295.05,0.0
1777577711767580039,12.432,1.665,900.4,0.0
1777577712167869739,12.436,1.7,1109.4,0.0
1777577712568907559,12.436,1.68,108.8,0.0
1777577712970114574,12.432,1.75,332.025,0.0
1777577713270902408,12.432,1.715,1013.25,0.0
1777577713471637407,12.44,1.7,1453.775,0.0
1777577713671993545,12.432,1.5325,1159.75,0.0
1777577714073304557,12.436,1.5325,262.475,0.0
1777577714474749130,12.436,1.68,801.0,0.0
1777577714875827111,12.44,1.65,806.05,0.0
1777577715277099800,12.432,1.78,821.45,0.0
1777577715478067088,12.432,1.5975,868.45,0.0
1777577715778601925,12.436,1.8975,1011.875,0.0
1777577716179139141,12.444,1.65,1449.575,0.0
1777577716579540870,12.44,1.6325,1146.95,0.0
1777577716980396103,12.436,1.68,223.4,0.0
1777577717380822640,12.428,1.78,681.75,0.0
1777577717781437883,12.436,1.6325,442.125,0.0
1777577718081720696,12.436,1.73,1349.25,0.0
1777577718282141736,12.436,1.715,840.775,0.0
1777577718482561974,12.432,1.75,927.425,0.0
1777577718683226693,12.424,1.765,1191.875,0.0
1777577718883726270,12.432,1.665,360.5,0.0
1777577719084413039,12.428,1.665,1100.15,0.0
1777577719285064152,12.432,1.65,80.575,0.0
1777577719686225303,12.428,1.715,245.875,0.0
1777577720087354793,12.432,1.5825,750.35,0.0
1777577720488341845,12.436,1.8825,651.475,0.0
1777577720888845358,12.432,1.765,349.725,0.0
1777577721289100774,12.436,1.8325,1067.275,0.0
1777577721790064195,12.428,1.7,1618.65,0.0
1777577722191319213,12.436,1.5675,24.525,0.0
1777577722592834049,12.432,1.6325,74.825,0.0
1777577722893672888,12.432,1.715,228.325,0.0
1777577723294613534,12.432,1.5975,696.775,0.0
1777577723695694262,12.432,1.715,487.975,0.0
1777577723996419338,12.428,1.68,1489.175,0.0
1777577724396975881,12.436,1.6325,1267.8,0.0
1777577724797292843,12.436,1.75,592.2,0.0
1777577725097997569,12.432,1.78,168.85,0.0
1777577725498848945,12.428,1.68,515.275,0.0
1777577725899800312,12.432,1.73,1572.475,0.0
1777577726199942030,12.436,1.765,1522.0,0.0
1777577726601482103,12.436,1.78,1367.975,0.0
1777577727002858737,12.428,1.75,897.925,0.0
1777577727303987051,12.44,1.68,1101.825,0.0
1777577727705361111,12.428,1.715,85.7,0.0
1777577728206769199,12.436,1.8325,261.525,0.0
1777577728707752708,12.428,1.715,798.1,0.0
1777577729109093946,12.432,1.8,797.2,0.0
1777577729409721366,12.432,1.73,794.45,0.0
1777577729610295885,12.428,1.68,786.05,0.0
1777577730011413353,12.428,1.865,760.425,0.0
1777577730411865619,12.444,1.9825,682.225,0.0
1777577730812018432,12.432,1.8,443.575,0.0
1777577731112258465,12.432,1.8325,1353.675,0.0
1777577731512614060,12.436,1.715,854.275,0.0
1777577731812852529,12.428,1.68,968.625,0.0
1777577732013232522,12.428,1.7,1317.6,0.0
1777577732213409451,12.428,1.665,744.175,0.0
1777577732613735770,12.44,1.715,632.625,0.0
1777577733013938657,12.432,1.665,292.2,0.0
1777577733414220492,12.428,1.8325,891.7,0.0
1777577733614341156,12.424,1.68,1082.85,0.0
1777577733914598311,12.428,1.5675,27.775,0.0
1777577734314823982,12.428,1.6325,84.75,0.0
1777577734715094577,12.432,1.665,258.625,0.0
1777577734915187691,12.44,1.8,789.25,0.0
1777577735115319647,12.424,1.68,770.175,0.0
1777577735415996252,12.428,1.815,711.975,0.0
1777577735816941534,12.436,1.65,534.375,0.0
1777577736317298667,12.432,1.715,1630.775,0.0
1777577736717664620,12.428,1.6325,61.525,0.0
1777577737118633137,12.432,1.9125,187.75,0.0
1777577737419615767,12.436,1.615,572.95,0.0
1777577737620215442,12.428,1.7,110.1,0.0
1777577738021293666,12.432,1.73,335.975,0.0
1777577738422128572,12.432,1.665,1025.3,0.0
1777577738822547506,12.428,1.715,1490.55,0.0
1777577739222798234,12.432,1.5975,1271.975,0.0
1777577739523459149,12.432,1.68,604.95,0.0
1777577739924347985,12.432,1.73,207.75,0.0
1777577740325618829,12.428,1.78,634.0,0.0
1777577740626353432,12.428,1.7,296.4,0.0
1777577741026951362,12.428,1.75,904.525,0.0
1777577741427588717,12.436,1.615,1121.975,0.0
1777577741728191023,12.428,1.5975,147.175,0.0
1777577741928850631,12.432,1.5825,449.125,0.0
1777577742329573556,12.424,1.73,1370.6,0.0
1777577742729829142,12.428,1.68,905.925,0.0
1777577742929943154,12.424,1.715,1126.25,0.0
1777577743230146038,12.424,1.715,160.225,0.0
1777577743430916064,12.428,1.5475,488.95,0.0
1777577743831084677,12.428,1.78,1492.15,0.0
1777577744231468604,12.432,1.68,1276.875,0.0
1777577744632528993,12.424,1.65,619.9,0.0
1777577745033327600,12.428,1.68,253.375,0.0
1777577745433704224,12.436,1.5175,773.225,0.0
1777577745834280694,12.428,1.65,721.275,0.0
1777577746034479676,12.428,1.8,562.75,0.0
1777577746334849223,12.432,1.6325,78.975,0.0
1777577746734965076,12.428,1.5825,241.0,0.0
1777577747135310110,12.436,1.7,735.45,0.0
1777577747535873505,12.428,1.6325,606.0,0.0
1777577747836729517,12.436,1.8,210.95,0.0
1777577748037303265,12.428,1.7,643.75,0.0
1777577748438922073,12.432,1.78,326.15,0.0
1777577748839931688,12.432,1.5825,995.325,0.0
1777577749241387952,12.432,1.665,1399.075,0.0
1777577749642398017,12.432,1.615,992.825,0.0
1777577749943241425,12.424,1.7,1391.45,0.0
1777577750143909489,12.428,1.7,969.55,0.0
1777577750545133297,12.432,1.65,1320.425,0.0
1777577750945765311,12.424,1.715,752.8,0.0
1777577751245946123,12.432,1.7,658.95,0.0
1777577751646326464,12.436,1.5825,372.55,0.0
1777577752046621775,12.432,1.78,1136.925,0.0
1777577752546977403,12.432,1.6325,192.8,0.0
1777577752947321216,12.424,1.665,588.375,0.0
1777577753247599090,12.432,1.68,157.175,0.0
1777577753648014046,12.432,1.65,479.65,0.0
1777577753848040594,12.436,1.815,1463.775,0.0
1777577754048279631,12.432,1.765,1190.275,0.0
1777577754248362315,12.428,1.85,355.625,0.0
1777577754548576229,12.428,1.68,1085.275,0.0
1777577754949146738,12.428,1.6325,35.175,0.0
1777577755250213756,12.428,1.75,107.325,0.0
1777577755450667056,12.416,1.665,327.525,3.395
1777577755851778882,12.424,1.715,999.525,3.395
1777577756252262557,12.432,1.865,1411.9,3.395
1777577756452448425,12.428,1.65,1031.975,3.395
1777577756753443879,12.428,1.65,1510.925,3.395
1777577757154976325,12.428,1.615,1334.175,5.46
1777577757556013002,12.432,1.73,794.775,5.46
1777577757957395978,12.428,1.68,787.05,5.46
1777577758358223951,12.432,1.815,763.475,5.46
1777577758659291061,12.424,1.615,691.525,5.81
1777577758859744199,12.424,1.715,471.95,5.81
1777577759060212508,12.424,1.8,1440.275,5.81
1777577759461333674,12.432,1.6325,1118.55,5.81
1777577759862073981,12.428,1.7,136.725,6.3
1777577760263310864,12.424,1.665,417.25,6.3
1777577760463985681,12.432,1.78,1273.325,6.3
1777577760664385590,12.424,1.5675,609.075,6.3
1777577760965069479,12.432,1.8,220.325,6.5275
1777577761365413461,12.436,1.7,672.375,6.5275
1777577761766221487,12.432,1.73,413.525,6.5275
1777577762067226680,12.428,1.615,1261.975,6.5275
1777577762468326303,12.432,1.5975,574.425,6.195
1777577762869415189,12.428,1.715,114.6,6.195
1777577763270535160,12.432,1.615,349.725,6.195
1777577763571412271,12.428,1.78,1067.275,6.195
1777577763972902520,12.436,1.715,1618.65,5.984999999999999
1777577764373952582,12.436,1.865,24.525,5.984999999999999
1777577764875114127,12.432,1.715,74.825,5.984999999999999
1777577765275979470,12.444,1.75,228.325,5.984999999999999
1777577765777000450,12.424,1.615,696.775,5.8625
1777577766177838451,12.436,1.665,487.975,5.8625
1777577766478062946,12.428,1.5825,1489.175,5.8625
1777577766878575726,12.432,1.75,1267.8,5.8625
1777577767078864066,12.428,1.865,592.2,5.6875
1777577767379647570,12.42,1.7,168.85,5.6875
1777577767780649952,12.408,2.3475,515.275,5.6875
1777577768181555079,12.404,2.165,1572.475,5.6875
1777577768482379270,12.404,2.0175,1522.0,5.495
1777577768682766176,12.064,9.6,1367.975,5.495
1777577769084085793,11.94,11.8825,897.925,5.495
1777577769484886234,11.9,13.0325,1101.825,5.495
1777577769885940963,11.884,12.465,85.7,5.5825
1777577770186745196,11.896,11.7675,261.525,5.5825
1777577770587293012,11.708,15.9175,798.1,5.5825
1777577771088941904,11.696,15.785,797.2,5.5825
1777577771489366578,11.5,20.0975,794.45,6.44
1777577771890235789,11.5,19.7325,786.05,6.44
1777577772291360651,11.424,20.38,760.425,6.44
1777577772592084695,11.372,21.4,682.225,7.5600000000000005
1777577772792548304,11.364,21.1675,443.575,7.5600000000000005
1777577773093224407,12.14,3.3125,1353.675,7.5600000000000005
1777577773393740388,12.264,1.665,854.275,8.505
1777577773794863497,12.268,1.665,968.625,8.505
1777577774195915901,12.284,1.765,1317.6,8.505
1777577774597249423,12.288,1.7,744.175,8.487499999999999
1777577774998315613,12.284,1.9475,632.625,8.487499999999999
1777577775198908466,12.212,3.63,292.2,8.487499999999999
1777577775499872751,12.18,4.665,891.7,8.085
1777577775900670496,11.952,9.6,1082.85,8.085
1777577776301210218,11.904,10.215,27.775,7.9275
1777577776702044654,11.856,11.45,84.75,7.9275
1777577777003008569,11.868,10.8675,258.625,7.9275
1777577777203568911,11.904,9.9975,789.25,8.2425
1777577777403930949,11.932,8.9975,770.175,8.2425
1777577777805353140,11.88,9.8475,711.975,8.2425
1777577778206236065,12.26,1.815,534.375,8.5575
1777577778607317755,12.288,1.615,1630.775,8.5575
1777577778908220916,12.296,1.5175,61.525,8.5575
1777577779208807651,12.3,1.7,187.75,8.61
